Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
GSIE,Goldman Sachs ActiveBeta International Equity ETF,Equity,"US$1,231,638,039.00 ",7.65%,"399,771",US$27.30 ,0.11%,No,No,0.92%,5.20%,-11.05%,25.32%,N/A,"US$113,221,467.00 ","US$40,400,595.00 ","US$100,510,407.00 ","US$538,156,601.00 ","US$1,182,765,410.00 ","US$1,220,002,276.00 ",Foreign Large Cap Equities,6/11/2015,0.25%,N/A,US$0.73 ,24/12/2018,US$0.20 ,2.69%,14.41,0.77,823,7.66%,39%,20%,1099,US$25.99 ,US$27.40 ,US$27.23 ,US$27.37 ,60.21,B,B+,A-,N/A,N/A,C,A-,6.42,55.31%,79.55%,161.6,9.80%,6.67%
BBAX,JPMorgan BetaBuilders Developed Asia ex-Japan ETF,Equity,"US$1,148,374,150.00 ",6.17%,"433,089",US$24.16 ,-0.58%,No,No,-0.08%,5.00%,N/A,N/A,N/A,"US$64,269,884.00 ",US$0.00 ,"US$28,350,588.00 ","US$1,144,978,168.00 ","US$1,144,978,168.00 ","US$1,144,978,168.00 ",Asia Pacific Equities,7/8/2018,0.19%,N/A,US$0.31 ,24/12/2018,US$0.14 ,1.27%,13.93,0.74,169,35.87%,39%,20%,1099,US$23.10 ,US$24.55 ,US$24.12 ,US$24.25 ,58.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.39,92.57%,78.84%,338.35,11.53%,7.17%
EWA,iShares MSCI-Australia ETF,Equity,"US$1,145,844,475.00 ",6.81%,"2,755,686",US$20.56 ,-0.15%,No,No,0.15%,4.74%,-8.85%,34.48%,13.65%,"(US$12,625,182.00)",US$0.00 ,"(US$24,176,244.00)","(US$426,839,058.00)","(US$315,113,846.00)","(US$419,687,846.00)",Asia Pacific Equities,18/3/1996,0.47%,TD Ameritrade,US$1.18 ,18/12/2018,US$0.74 ,5.75%,14.86,0.96,83,53.52%,35%,15%,1099,US$19.64 ,US$20.82 ,US$20.50 ,US$20.63 ,58.14,B+,A,B+,B,C+,A-,B,6.9,96.27%,90.84%,310.9,13.49%,6.22%
FDT,First Trust Developed Markets ex-US AlphaDEX Fund,Equity,"US$1,006,732,618.00 ",9.24%,"232,169",US$53.55 ,-0.48%,No,No,0.45%,6.78%,-17.63%,28.94%,18.59%,"(US$22,258,524.50)","US$5,371,107.00 ","(US$12,410,086.50)","US$249,071,157.00 ","US$932,504,410.00 ","US$1,017,660,559.50 ",Foreign Large Cap Equities,19/4/2011,0.80%,N/A,US$1.04 ,18/12/2018,US$0.25 ,1.95%,9.62,0.88,298,6.83%,35%,15%,1099,US$50.17 ,US$54.27 ,US$53.41 ,US$53.73 ,60.1,B,B+,C,A,B+,B-,B+,5.44,49.54%,46.53%,347.17,5.75%,6.09%
IPAC,iShares Core MSCI Pacific ETF,Equity,"US$944,061,475.00 ",6.91%,"130,285",US$54.12 ,-0.46%,No,No,0.35%,3.80%,-11.31%,31.83%,N/A,"US$52,037,178.00 ",US$0.00 ,"US$21,201,708.00 ","US$145,990,380.00 ","US$191,729,818.00 ","US$832,573,818.00 ",Asia Pacific Equities,10/6/2014,0.10%,N/A,US$1.49 ,18/12/2018,US$0.78 ,2.75%,12.57,0.81,880,13.33%,35%,15%,1099,US$51.97 ,US$54.54 ,US$54.01 ,US$54.23 ,57.24,N/A,N/A,A,N/A,N/A,N/A,N/A,5.76,75.37%,58.10%,184.85,9.60%,8.18%
GWX,SPDR S&P International Small Cap ETF,Equity,"US$851,962,282.00 ",6.63%,"304,579",US$29.77 ,-0.27%,No,No,0.51%,4.20%,-17.78%,22.27%,14.76%,"US$36,274,787.00 ",US$0.00 ,US$0.00 ,"US$40,823,939.00 ","US$129,866,938.00 ","US$80,798,935.00 ",Small Cap Blend Equities,26/4/2007,0.40%,N/A,US$0.82 ,24/12/2018,US$0.74 ,2.74%,12.88,0.88,1920,8.00%,35%,15%,1099,US$28.48 ,US$29.96 ,US$29.70 ,US$29.85 ,57.02,A-,A,A,B,B+,B,B+,N/A,N/A,N/A,N/A,N/A,N/A
DWM,WisdomTree DEFA,Equity,"US$840,732,882.00 ",6.27%,"142,006",US$49.52 ,0.10%,No,No,0.98%,3.64%,-12.61%,23.37%,14.76%,"(US$508,385.00)","(US$12,307,065.00)","(US$508,385.00)","US$39,973,667.50 ","US$189,141,623.50 ","US$349,402,400.00 ",Foreign Large Cap Equities,16/6/2006,0.48%,E*TRADE,US$1.80 ,24/12/2018,US$0.33 ,3.66%,13.71,0.82,754,15.95%,35%,15%,1099,US$47.59 ,US$49.68 ,US$49.41 ,US$49.63 ,59.35,A-,B+,B-,B,A,A-,A-,6.58,71.37%,83.72%,203.96,12.85%,5.36%
DFJ,WisdomTree Japan SmallCap Dividend,Equity,"US$762,657,893.00 ",5.29%,"125,913",US$67.80 ,-0.32%,No,No,0.01%,1.68%,-18.51%,31.99%,47.46%,"(US$6,781,742.00)",US$0.00 ,"(US$6,781,742.00)","US$83,343,305.50 ","US$381,226,807.50 ","US$452,416,648.00 ",Japan Equities,16/6/2006,0.58%,E*TRADE,US$1.22 ,24/12/2018,US$0.58 ,1.82%,13.84,0.68,760,6.33%,35%,15%,1099,US$66.12 ,US$68.32 ,US$67.63 ,US$67.94 ,52.37,B,A-,C,C,A,B,A,4.6,1.68%,20.60%,128.12,3.64%,2.06%
HEWJ,iShares Currency Hedged MSCI Japan ETF,Equity,"US$709,858,421.00 ",6.55%,"1,000,245",US$29.93 ,0.07%,No,No,0.30%,4.32%,-11.43%,14.49%,N/A,"(US$115,559,248.50)","(US$29,649,914.00)","(US$112,773,630.00)","(US$344,716,863.50)","(US$237,686,882.50)","US$632,316,617.50 ",Japan Equities,31/1/2014,0.48%,N/A,US$0.39 ,28/12/2018,US$0.12 ,1.29%,12.6,0.99,2,100.00%,35%,15%,1099,US$28.54 ,US$30.21 ,US$29.85 ,US$30.01 ,53.04,B,A,C+,N/A,B-,B+,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DBJP,Xtrackers MSCI Japan Currency-Hedged Equity Fund,Equity,"US$623,050,274.00 ",6.58%,"423,237",US$38.69 ,0.13%,No,No,0.31%,4.26%,-11.49%,14.22%,35.10%,"(US$30,638,472.00)",US$0.00 ,"(US$30,638,472.00)","(US$865,405,514.00)","(US$986,959,677.00)","US$97,696,446.00 ",Japan Equities,9/6/2011,0.46%,E*TRADE,US$1.40 ,19/12/2018,US$0.40 ,3.67%,12.59,1.01,282,20.95%,35%,15%,1099,US$36.90 ,US$39.04 ,US$38.59 ,US$38.78 ,53.22,A+,A,B+,A+,B-,A,B+,5.65,68.26%,53.84%,122.11,9.85%,8.90%
EWS,iShares MSCI Singapore ETF,Equity,"US$530,489,808.00 ",6.02%,"592,685",US$23.43 ,-0.55%,No,No,-0.42%,4.64%,-11.67%,39.64%,15.32%,US$0.00 ,US$0.00 ,US$0.00 ,"(US$84,748,449.50)","(US$44,149,523.00)","(US$390,276,711.00)",Asia Pacific Equities,12/3/1996,0.47%,N/A,US$0.93 ,18/12/2018,US$0.44 ,3.99%,13.14,0.86,31,69.13%,35%,15%,1099,US$22.59 ,US$23.99 ,US$23.37 ,US$23.48 ,57.08,B+,A,B+,C+,A,A-,C+,6.48,94.78%,81.10%,145.51,6.11%,7.51%
JHMD,John Hancock Multifactor Developed International ETF,Equity,"US$472,834,240.00 ",6.82%,"269,294",US$27.26 ,-0.11%,No,No,-0.04%,4.25%,-13.52%,N/A,N/A,"US$5,429,836.00 ","US$5,429,836.00 ","US$5,429,836.00 ","US$407,267,764.00 ","US$444,223,467.00 ","US$444,223,467.00 ",Foreign Large Cap Equities,15/12/2016,0.45%,N/A,US$0.53 ,24/12/2018,US$0.06 ,1.95%,13.74,0.7,648,9.16%,39%,20%,1099,US$26.13 ,US$27.57 ,US$27.21 ,US$27.34 ,58.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.61,77.33%,84.43%,207.54,13.36%,7.07%
DOL,WisdomTree International LargeCap Dividend,Equity,"US$392,082,805.00 ",6.44%,"48,029",US$45.26 ,0.04%,No,No,1.21%,3.83%,-11.79%,22.35%,10.53%,US$0.00 ,US$0.00 ,US$0.00 ,"US$7,474,606.50 ","US$3,368,769.50 ","US$150,376,882.50 ",Foreign Large Cap Equities,16/6/2006,0.48%,E*TRADE,US$1.71 ,24/12/2018,US$0.30 ,3.81%,13.34,0.81,241,20.34%,35%,15%,1099,US$43.46 ,US$45.34 ,US$45.17 ,US$45.37 ,59.72,B+,B+,B-,B-,B+,A,B+,6.7,84.07%,87.27%,164.22,15.86%,4.32%
HFXI,IQ 50 Percent Hedged FTSE International ETF,Equity,"US$363,206,543.00 ",6.60%,"162,413",US$19.37 ,-0.31%,No,No,0.68%,4.65%,-9.97%,23.61%,N/A,"(US$5,509,686.00)",US$0.00 ,"(US$5,509,686.00)","(US$48,736,570.71)","US$331,004,852.79 ","US$367,613,479.79 ",Foreign Large Cap Equities,22/7/2015,0.20%,N/A,US$0.79 ,27/12/2018,US$0.31 ,4.05%,14.2,0.82,789,11.52%,35%,15%,1099,US$18.51 ,US$19.49 ,N/A,N/A,57.05,N/A,B,A-,N/A,N/A,C,N/A,6.53,66.32%,82.39%,165.57,11.81%,7.00%
RFDI,First Trust RiverFront Dynamic Developed International ETF,Equity,"US$350,347,458.00 ",8.60%,"89,302",US$55.64 ,-0.09%,No,No,1.11%,6.35%,-16.49%,N/A,N/A,"(US$10,257,450.00)",US$0.00 ,US$0.00 ,"(US$95,645,333.00)","US$369,049,817.50 ","US$369,049,817.50 ",Foreign Large Cap Equities,13/4/2016,0.83%,N/A,US$1.33 ,18/12/2018,US$0.24 ,2.39%,12.39,0.8,240,14.89%,39%,20%,1099,US$52.39 ,US$56.04 ,N/A,N/A,60.5,N/A,N/A,C,N/A,N/A,N/A,N/A,6.27,41.71%,75.09%,229.23,10.91%,5.47%
PDN,Invesco FTSE RAFI Developed Markets ex-U.S. Small-Mid ETF,Equity,"US$348,732,716.00 ",7.15%,"231,060",US$29.53 ,-0.30%,No,No,0.14%,4.53%,-16.76%,28.03%,22.05%,"US$1,085,501.00 ",US$0.00 ,"(US$7,210,630.00)","US$139,790,400.00 ","US$184,262,323.00 ","US$227,491,658.50 ",Foreign Small & Mid Cap Equities,27/9/2007,0.49%,N/A,US$0.61 ,24/12/2018,US$0.12 ,2.06%,17.34,0.81,1481,2.07%,35%,15%,1099,US$28.18 ,US$29.74 ,US$29.44 ,US$29.65 ,56.72,B,B+,B,B+,B+,B-,A,5.36,40.37%,43.57%,219.5,5.00%,4.99%
IVLU,iShares Edge MSCI Intl Value Factor ETF,Equity,"US$303,309,410.00 ",7.36%,"115,837",US$23.48 ,-0.63%,No,No,0.13%,4.17%,-13.82%,24.73%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$179,196,294.00 ","US$284,818,294.00 ","US$308,448,294.00 ",Foreign Large Cap Equities,16/6/2015,0.30%,N/A,US$0.62 ,18/12/2018,US$0.29 ,2.61%,9.02,0.88,385,18.10%,39%,20%,1099,US$22.48 ,US$23.73 ,US$23.42 ,US$23.54 ,57.4,B+,B,A-,N/A,N/A,C+,A,5.8,13.08%,59.30%,208.72,13.68%,5.10%
UIVM,USAA MSCI International Value Momentum Blend Index ETF,Equity,"US$299,354,338.00 ",8.08%,"13,279",US$44.81 ,-0.29%,No,No,0.25%,5.61%,-16.08%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$191,615,889.00 ","US$331,808,232.00 ","US$331,808,232.00 ",Foreign Large Cap Equities,24/10/2017,0.35%,N/A,US$1.15 ,17/12/2018,US$0.08 ,2.59%,10.51,0.73,308,8.83%,39%,20%,1099,US$42.44 ,US$45.34 ,US$44.78 ,US$44.85 ,59.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.06,25.78%,68.48%,262.66,11.99%,7.59%
FLJP,Franklin FTSE Japan ETF,Equity,"US$272,173,426.00 ",6.40%,"63,373",US$23.94 ,-0.37%,No,No,0.46%,3.10%,-13.10%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$203,185,080.00 ","US$288,494,970.00 ","US$288,494,970.00 ",Japan Equities,2/11/2017,0.09%,N/A,US$0.34 ,20/12/2018,US$0.24 ,1.43%,13.98,1.86,514,17.51%,39%,20%,1099,US$23.14 ,US$24.11 ,US$23.88 ,US$23.98 ,55.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.58,58.42%,51.48%,128.1,9.92%,8.89%
IDOG,ALPS International Sector Dividend Dogs ETF,Equity,"US$268,793,886.00 ",8.69%,"92,534",US$25.89 ,-0.04%,No,No,1.65%,6.63%,-9.62%,29.35%,12.47%,"(US$11,829,311.00)",US$0.00 ,US$0.00 ,"(US$40,874,644.50)","US$135,426,382.50 ","US$202,944,153.54 ",Foreign Large Cap Equities,27/6/2013,0.50%,Charles Schwab,US$1.07 ,20/12/2018,US$0.16 ,4.15%,12.56,0.79,51,21.96%,35%,15%,1099,US$24.23 ,US$26.02 ,N/A,N/A,64.27,B+,B+,B,N/A,B+,A,C+,6.57,70.73%,83.47%,292.22,17.62%,5.11%
DTH,WisdomTree DEFA Equity Income Fund,Equity,"US$259,480,293.00 ",6.44%,"41,368",US$39.50 ,-0.03%,No,No,0.97%,4.00%,-11.66%,24.14%,8.45%,"(US$9,315,250.50)",US$0.00 ,"(US$1,929,956.50)","(US$43,697,393.00)","(US$14,314,687.50)","US$37,675,908.50 ",Foreign Large Cap Equities,16/6/2006,0.58%,E*TRADE,US$1.71 ,24/12/2018,US$0.32 ,4.36%,12.88,0.81,462,21.36%,35%,15%,1099,US$37.86 ,US$39.66 ,N/A,N/A,60.24,B+,B+,C+,B,B-,A,A-,6.55,68.39%,82.91%,249.61,14.46%,3.86%
DIM,WisdomTree International MidCap Dividend,Equity,"US$244,570,628.00 ",7.56%,"28,795",US$61.04 ,-0.16%,No,No,0.46%,5.33%,-13.61%,27.27%,23.87%,"(US$11,320,394.00)",US$0.00 ,US$0.00 ,"US$6,787,937.50 ","US$84,703,731.00 ","US$109,051,046.50 ",Global Equities,16/6/2006,0.58%,E*TRADE,US$1.86 ,24/12/2018,US$0.36 ,3.06%,14.34,0.84,606,6.54%,35%,15%,1099,US$57.96 ,US$61.75 ,US$60.95 ,US$61.19 ,60.25,B-,B+,C+,A-,B,C+,B,6.22,37.82%,73.62%,322.87,7.30%,8.68%
DOO,WisdomTree International Dividend ex-Financials Fund,Equity,"US$177,563,315.00 ",6.31%,"22,092",US$40.29 ,0.00%,No,No,1.64%,4.46%,-8.45%,22.33%,7.71%,"US$7,858,668.00 ",US$0.00 ,"US$7,858,668.00 ","(US$13,071,468.50)","(US$64,010,118.50)","(US$105,367,210.00)",Foreign Large Cap Equities,16/6/2006,0.58%,E*TRADE,US$1.59 ,24/12/2018,US$0.29 ,3.99%,13.95,0.73,89,18.90%,35%,15%,1099,US$38.39 ,US$40.32 ,N/A,N/A,61.28,B-,B+,C+,C+,A-,A,C+,6.79,88.86%,88.88%,350.27,20.14%,5.16%
SCJ,iShares MSCI Japan Small Cap ETF,Equity,"US$144,764,480.00 ",6.06%,"114,748",US$69.18 ,-0.27%,No,No,0.52%,2.63%,-16.70%,30.26%,43.58%,"(US$89,316,425.00)","(US$75,751,357.00)","(US$89,316,425.00)","(US$168,042,035.00)","(US$10,202,366.00)","US$61,170,634.00 ",Japan Equities,20/12/2007,0.47%,N/A,US$0.94 ,18/12/2018,US$0.53 ,1.38%,14.27,0.67,967,5.76%,35%,15%,1099,US$66.81 ,US$69.50 ,US$69.02 ,US$69.33 ,54.34,A,A-,B-,B-,A,A-,A+,4.33,2.09%,14.61%,117.1,2.98%,3.42%
ENZL,iShares MSCI New Zealand ETF,Equity,"US$140,695,625.00 ",5.11%,"34,331",US$48.37 ,-0.47%,No,No,-1.35%,4.13%,0.88%,55.28%,58.92%,"(US$6,881,748.00)",US$0.00 ,US$0.00 ,"US$963,873.50 ","US$51,984,203.50 ","(US$13,505,296.50)",Asia Pacific Equities,1/9/2010,0.47%,N/A,US$1.65 ,18/12/2018,US$0.83 ,3.40%,17.6,0.93,31,65.93%,35%,15%,1099,US$46.35 ,US$49.29 ,US$48.27 ,US$48.49 ,56.75,A,A-,A-,A,B+,A-,C+,6.96,97.01%,91.82%,160.24,3.43%,8.16%
IDLB,Invesco FTSE International Low Beta Equal Weight ETF,Equity,"US$132,142,779.00 ",6.51%,"17,372",US$27.51 ,0.15%,No,No,0.53%,4.13%,-10.67%,26.60%,N/A,"US$1,342,268.00 ",US$0.00 ,"US$1,342,268.00 ","US$16,980,805.50 ","(US$15,866,025.50)","US$112,076,860.00 ",Foreign Large Cap Equities,5/11/2015,0.45%,N/A,US$0.63 ,24/12/2018,US$0.16 ,2.30%,16.03,0.76,847,1.86%,39%,20%,1099,US$26.36 ,US$27.78 ,N/A,N/A,57.22,N/A,A-,B-,N/A,N/A,N/A,N/A,5.76,83.49%,58.01%,234.44,8.56%,6.66%
